,id,studentID,task_id,action,query,content
463,464,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290174	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=698	y=374	TO	x=686	y=409	time=21	start=27093	end=27114
464,465,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290194	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=686	y=409	TO	x=673	y=454	time=20	start=27114	end=27134
465,466,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290214	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=673	y=454	TO	x=657	y=505	time=20	start=27134	end=27154
466,467,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290234	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=657	y=505	TO	x=639	y=546	time=20	start=27154	end=27174
467,468,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290255	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=639	y=546	TO	x=618	y=585	time=21	start=27174	end=27195
468,469,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290275	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=618	y=585	TO	x=601	y=603	time=20	start=27195	end=27215
469,470,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290296	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=601	y=603	TO	x=584	y=613	time=21	start=27215	end=27236
470,471,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290489	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=584	y=613	TO	x=584	y=639	time=193	start=27236	end=27429
471,472,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290510	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=584	y=639	TO	x=566	y=680	time=21	start=27429	end=27450
472,473,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290539	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=566	y=680	TO	x=438	y=829	time=29	start=27450	end=27479
473,474,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290560	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=438	y=829	TO	x=349	y=921	time=21	start=27479	end=27500
474,475,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290580	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=349	y=921	TO	x=282	y=1002	time=20	start=27500	end=27520
475,476,2014012759,11,HOVER, ride-sharing vans,TIME=1512979290581	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=HOVER	INFO:	type=anchor	result=rb_9	page=1	rank=9	src=http://www.nduotuan.com/qinghuayouyongguanjiage/
476,477,2014012759,11,HOVER, ride-sharing vans,TIME=1512979290590	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=HOVER	INFO:	type=anchor	result=rb_9	page=1	rank=9	src=http://www.nduotuan.com/qinghuayouyongguanjiage/
477,478,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290600	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=282	y=1002	TO	x=260	y=1022	time=20	start=27520	end=27540
478,479,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290620	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=260	y=1022	TO	x=250	y=1033	time=20	start=27540	end=27560
479,480,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290813	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=250	y=1033	TO	x=237	y=1042	time=193	start=27560	end=27753
480,481,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290874	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=237	y=1042	TO	x=219	y=1048	time=61	start=27753	end=27814
481,482,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290905	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=219	y=1048	TO	x=205	y=1056	time=31	start=27814	end=27845
482,483,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290935	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=205	y=1056	TO	x=189	y=1067	time=30	start=27845	end=27875
483,484,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979290966	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=189	y=1067	TO	x=176	y=1077	time=31	start=27875	end=27906
484,485,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979291026	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=176	y=1077	TO	x=165	y=1088	time=60	start=27906	end=27966
485,486,2014012759,11,MOUSE_MOVE, ride-sharing vans,TIME=1512979291159	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=MOUSE_MOVE	INFO:	FROM	x=165	y=1088	TO	x=159	y=1102	time=133	start=27966	end=28099
486,487,2014012759,11,OVER, ride-sharing vans,TIME=1512979291748	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=OVER	INFO:	client_time=1512979291748
487,488,2014012759,11,SEARCH_END, ride-sharing vans,TIME=1512979291857	USER=2014012759	TASK=11	QUERY= ride-sharing vans	ACTION=SEARCH_END	INFO:	
488,489,2014012759,4,BEGIN_SEARCH, ,TIME=1512979397157	USER=2014012759	TASK=4	QUERY= 	ACTION=BEGIN_SEARCH	INFO:	startTime=1512979397157
489,490,2014012759,4,MOUSE_MOVE, ,TIME=1512979397230	USER=2014012759	TASK=4	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=0	y=0	TO	x=473	y=60	time=73	start=0	end=73
490,491,2014012759,4,JUMP_IN, ,TIME=1512979397281	USER=2014012759	TASK=4	QUERY= 	ACTION=JUMP_IN	INFO:	
491,492,2014012759,4,MOUSE_MOVE, ,TIME=1512979397812	USER=2014012759	TASK=4	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=473	y=60	TO	x=449	y=63	time=531	start=124	end=655
492,493,2014012759,4,MOUSE_MOVE, ,TIME=1512979397843	USER=2014012759	TASK=4	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=449	y=63	TO	x=427	y=67	time=31	start=655	end=686
493,494,2014012759,4,MOUSE_MOVE, ,TIME=1512979397873	USER=2014012759	TASK=4	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=427	y=67	TO	x=409	y=71	time=30	start=686	end=716
494,495,2014012759,4,MOUSE_MOVE, ,TIME=1512979397934	USER=2014012759	TASK=4	QUERY= 	ACTION=MOUSE_MOVE	INFO:	FROM	x=409	y=71	TO	x=392	y=74	time=61	start=716	end=777
495,496,2014012759,4,JUMP_OUT, ,TIME=1512979405225	USER=2014012759	TASK=4	QUERY= 	ACTION=JUMP_OUT	INFO:	
496,497,2014012759,4,QUERY_REFORM, ,TIME=1512979407365	USER=2014012759	TASK=4	QUERY= 	ACTION=QUERY_REFORM	INFO:	OLD_QUERY= 	NEW_QUERY= locations for cheap off-airport parking
497,498,2014012759,4,BEGIN_SEARCH, locations for cheap off-airport parking,TIME=1512979408590	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=BEGIN_SEARCH	INFO:	startTime=1512979408590
498,499,2014012759,4,JUMP_IN, locations for cheap off-airport parking,TIME=1512979408724	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_IN	INFO:	
499,500,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979411994	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=0	y=0	TO	x=558	y=188	time=3269	start=134	end=3403
500,501,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412023	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=558	y=188	TO	x=541	y=200	time=30	start=3403	end=3433
501,502,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412044	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=541	y=200	TO	x=509	y=217	time=21	start=3433	end=3454
502,503,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412065	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=509	y=217	TO	x=468	y=235	time=21	start=3454	end=3475
503,504,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412085	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=468	y=235	TO	x=439	y=246	time=20	start=3475	end=3495
504,505,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412105	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=439	y=246	TO	x=410	y=254	time=20	start=3495	end=3515
505,506,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412126	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=410	y=254	TO	x=390	y=258	time=20	start=3515	end=3535
506,507,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412146	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=390	y=258	TO	x=375	y=263	time=21	start=3535	end=3556
507,508,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412176	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=375	y=263	TO	x=359	y=268	time=30	start=3556	end=3586
508,509,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412207	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=359	y=268	TO	x=340	y=274	time=31	start=3586	end=3617
509,510,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412237	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=340	y=274	TO	x=325	y=281	time=30	start=3617	end=3647
510,511,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412267	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=325	y=281	TO	x=308	y=289	time=30	start=3647	end=3677
511,512,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412298	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=308	y=289	TO	x=286	y=299	time=31	start=3677	end=3708
512,513,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412318	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=286	y=299	TO	x=271	y=305	time=20	start=3708	end=3728
513,514,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412349	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=271	y=305	TO	x=251	y=312	time=31	start=3728	end=3759
514,515,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412379	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=251	y=312	TO	x=230	y=317	time=30	start=3759	end=3789
515,516,2014012759,4,HOVER, locations for cheap off-airport parking,TIME=1512979412391	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=HOVER	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
516,517,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412419	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=230	y=317	TO	x=207	y=320	time=40	start=3789	end=3829
517,518,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412470	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=207	y=320	TO	x=185	y=320	time=51	start=3829	end=3880
518,519,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979412521	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=185	y=320	TO	x=168	y=317	time=51	start=3880	end=3931
519,520,2014012759,4,CLICK, locations for cheap off-airport parking,TIME=1512979420824	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=CLICK	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
520,521,2014012759,4,JUMP_OUT, locations for cheap off-airport parking,TIME=1512979420879	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_OUT	INFO:	
521,522,2014012759,4,HOVER, locations for cheap off-airport parking,TIME=1512979422451	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=HOVER	INFO:	type=anchor	result=rb_2	page=1	rank=2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml
522,523,2014012759,4,JUMP_IN, locations for cheap off-airport parking,TIME=1512979475666	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_IN	INFO:	
523,524,2014012759,4,JUMP_OUT, locations for cheap off-airport parking,TIME=1512979476851	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_OUT	INFO:	
524,525,2014012759,4,JUMP_IN, locations for cheap off-airport parking,TIME=1512979481837	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=JUMP_IN	INFO:	
525,526,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979482965	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=168	y=317	TO	x=676	y=6	time=1126	start=73248	end=74374
526,527,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979482985	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=676	y=6	TO	x=740	y=61	time=21	start=74374	end=74395
527,528,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483005	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=740	y=61	TO	x=813	y=121	time=20	start=74395	end=74415
528,529,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483034	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=813	y=121	TO	x=888	y=182	time=29	start=74415	end=74444
529,530,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483055	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=888	y=182	TO	x=910	y=200	time=21	start=74444	end=74465
530,531,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483289	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=910	y=200	TO	x=924	y=207	time=234	start=74465	end=74699
531,532,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483309	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=924	y=207	TO	x=949	y=212	time=20	start=74699	end=74719
532,533,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483329	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=949	y=212	TO	x=1101	y=233	time=20	start=74719	end=74739
533,534,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483350	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1101	y=233	TO	x=1337	y=263	time=21	start=74739	end=74760
534,535,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483370	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1337	y=263	TO	x=1614	y=303	time=20	start=74760	end=74780
535,536,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483390	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1614	y=303	TO	x=1872	y=366	time=20	start=74780	end=74800
536,537,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483664	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1872	y=366	TO	x=1886	y=374	time=274	start=74800	end=75074
537,538,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483685	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1886	y=374	TO	x=1921	y=402	time=21	start=75074	end=75095
538,539,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483705	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=402	TO	x=1921	y=436	time=20	start=75095	end=75115
539,540,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979483725	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=436	TO	x=1921	y=460	time=20	start=75115	end=75135
540,541,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979484050	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1921	y=460	TO	x=1919	y=478	time=325	start=75135	end=75460
541,542,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484600	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=478	TO	x=1919	y=481
542,543,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484609	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=481	TO	x=1919	y=486
543,544,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484620	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=486	TO	x=1919	y=498
544,545,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484630	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=498	TO	x=1919	y=517
545,546,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484640	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=517	TO	x=1919	y=555
546,547,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484651	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=555	TO	x=1919	y=612
547,548,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484662	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=612	TO	x=1919	y=660
548,549,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484671	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=660	TO	x=1919	y=731
549,550,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979484681	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=731	TO	x=1919	y=738
550,551,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979486113	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=738	TO	x=1919	y=674
551,552,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979486123	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=674	TO	x=1919	y=599
552,553,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979486134	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=599	TO	x=1919	y=537
553,554,2014012759,4,SCROLL, locations for cheap off-airport parking,TIME=1512979486144	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=SCROLL	INFO:	FROM	x=1919	y=537	TO	x=1919	y=478
554,555,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979486975	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1919	y=478	TO	x=1920	y=372	time=2925	start=75460	end=78385
555,556,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979486996	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1920	y=372	TO	x=1898	y=382	time=21	start=78385	end=78406
556,557,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487016	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1898	y=382	TO	x=1802	y=407	time=20	start=78406	end=78426
557,558,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487037	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1802	y=407	TO	x=1647	y=419	time=20	start=78426	end=78446
558,559,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487057	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1647	y=419	TO	x=1426	y=396	time=21	start=78446	end=78467
559,560,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487077	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1426	y=396	TO	x=1182	y=307	time=20	start=78467	end=78487
560,561,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487098	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=1182	y=307	TO	x=997	y=198	time=21	start=78487	end=78508
561,562,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487120	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=997	y=198	TO	x=865	y=107	time=22	start=78508	end=78530
562,563,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487148	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=865	y=107	TO	x=809	y=78	time=28	start=78530	end=78558
563,564,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979487179	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=809	y=78	TO	x=793	y=73	time=31	start=78558	end=78589
564,565,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979489179	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=793	y=73	TO	x=777	y=79	time=2000	start=78589	end=80589
565,566,2014012759,4,MOUSE_MOVE, locations for cheap off-airport parking,TIME=1512979489200	USER=2014012759	TASK=4	QUERY= locations for cheap off-airport parking	ACTION=MOUSE_MOVE	INFO:	FROM	x=777	y=79	TO	x=751	y=87	time=21	start=80589	end=80610
